2026-06-21 20:38:05,804 | INFO    | __main__ | Comandos: !barril, !cura, !drop, !formiga, !voa
2026-06-21 22:47:44,056 | INFO    | src.command_queue | Executado: __likes__ por ￴￴ ￴￴ ￴￴ ￴ ￴Ðavıd'
2026-06-21 22:47:44,957 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:47:44,957 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:47:45,572 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:47:47,288 | INFO    | src.tiktok_listener | Meta de likes batida por ￴￴ ￴￴ ￴￴ ￴ ￴Ðavıd' -> zumbi
2026-06-21 22:47:47,289 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴￴ ￴￴ ￴￴ ￴ ￴Ðavıd' (fila=1)
2026-06-21 22:47:47,295 | INFO    | src.command_queue | Executado: __likes__ por ￴￴ ￴￴ ￴￴ ￴ ￴Ðavıd'
2026-06-21 22:47:48,057 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:47:48,057 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:47:48,810 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:47:50,614 | INFO    | src.tiktok_listener | Meta de likes batida por ￴￴ ￴￴ ￴￴ ￴ ￴Ðavıd' -> zumbi
2026-06-21 22:47:50,614 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴￴ ￴￴ ￴￴ ￴ ￴Ðavıd' (fila=1)
2026-06-21 22:47:50,620 | INFO    | src.command_queue | Executado: __likes__ por ￴￴ ￴￴ ￴￴ ￴ ￴Ðavıd'
2026-06-21 22:47:52,289 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:47:52,289 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:47:52,295 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:47:54,012 | INFO    | src.tiktok_listener | Meta de likes batida por ￴￴ ￴￴ ￴￴ ￴ ￴Ðavıd' -> zumbi
2026-06-21 22:47:54,013 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴￴ ￴￴ ￴￴ ￴ ￴Ðavıd' (fila=1)
2026-06-21 22:47:54,020 | INFO    | src.command_queue | Executado: __likes__ por ￴￴ ￴￴ ￴￴ ￴ ￴Ðavıd'
2026-06-21 22:47:57,369 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:47:57,369 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:47:57,376 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:47:59,851 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:47:59,851 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:47:59,858 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:48:03,270 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:48:03,270 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:48:03,277 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:48:06,531 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:48:06,531 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:48:06,537 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:48:09,781 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:48:09,781 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:48:09,898 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:48:13,001 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:48:13,002 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:48:13,009 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:48:15,501 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:48:15,501 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:48:15,537 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:48:18,870 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:48:18,870 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:48:18,877 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:48:21,419 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:48:21,419 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:48:21,425 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:48:24,670 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:48:24,670 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:48:24,677 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:48:27,961 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:48:27,962 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:48:27,970 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:48:31,211 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:48:31,212 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:48:31,221 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:48:33,697 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:48:33,698 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:48:33,705 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:48:37,924 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:48:37,924 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:48:37,932 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:48:55,206 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:48:55,207 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:48:55,213 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:48:58,483 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:48:58,483 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:48:58,487 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:49:00,868 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:49:00,868 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:49:00,874 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:49:47,947 | INFO    | src.tiktok_listener | Meta de likes batida por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ -> zumbi
2026-06-21 22:49:47,947 | INFO    | src.command_queue | Enfileirado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ (fila=1)
2026-06-21 22:49:47,953 | INFO    | src.command_queue | Executado: __likes__ por ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴
2026-06-21 22:56:40,509 | INFO    | src.tiktok_listener | Meta de likes batida por kaioxxda7 -> zumbi
2026-06-21 22:56:40,510 | INFO    | src.command_queue | Enfileirado: __likes__ por kaioxxda7 (fila=1)
2026-06-21 22:56:40,531 | INFO    | src.command_queue | Executado: __likes__ por kaioxxda7
2026-06-21 22:59:59,584 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:59:59,585 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:59:59,591 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 23:00:02,934 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 23:00:02,935 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 23:00:02,943 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 23:00:05,412 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 23:00:05,412 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 23:00:05,640 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 23:00:08,890 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 23:00:08,890 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 23:00:08,896 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 23:00:11,432 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 23:00:11,432 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 23:00:11,437 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 23:00:15,207 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 23:00:15,207 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 23:00:15,212 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 23:01:14,081 | INFO    | src.tiktok_listener | Conexao encerrada (live offline?).
2026-06-21 23:01:29,332 | INFO    | src.tiktok_listener | Conectando a @davillops...
2026-06-21 23:01:29,792 | INFO    | httpx | HTTP Request: GET https://www.tiktok.com/@davillops/live? "HTTP/1.1 200 OK"
2026-06-21 23:01:30,407 | INFO    | httpx | HTTP Request: GET https://www.tiktok.com/api-live/user/room/?aid=1988&app_language=en&app_name=tiktok_web&browser_language=en-JM&browser_name=Mozilla&browser_online=true&browser_platform=Win32&browser_version=5.0%20%28Windows%20NT%2010.0%3B%20Win64%3B%20x64%29%20AppleWebKit%2F537.36%20%28KHTML%2C%20like%20Gecko%29%20Chrome%2F129.0.0.0%20Safari%2F537.36%20Edg%2F128.0.2739.79&cookie_enabled=true&device_platform=web_pc&focus_state=true&from_page=&history_len=9&is_fullscreen=false&is_page_visible=true&screen_height=4320&screen_width=7680&tz_name=America/Jamaica&channel=tiktok_web&data_collection_enabled=true&os=windows&priority_region=JM&region=JM&user_is_login=false&webcast_language=en&msToken=&referer=https://www.tiktok.com/@davillops/live&root_referer=https://www.tiktok.com/@davillops/live&device_id=77315399039443086538&uniqueId=davillops&sourceType=54 "HTTP/1.1 200 OK"
2026-06-21 23:01:30,877 | INFO    | httpx | HTTP Request: GET https://webcast.tiktok.com/webcast/room/check_alive/?aid=1988&app_language=en&app_name=tiktok_web&browser_language=en-JM&browser_name=Mozilla&browser_online=true&browser_platform=Win32&browser_version=5.0%20%28Windows%20NT%2010.0%3B%20Win64%3B%20x64%29%20AppleWebKit%2F537.36%20%28KHTML%2C%20like%20Gecko%29%20Chrome%2F129.0.0.0%20Safari%2F537.36%20Edg%2F128.0.2739.79&cookie_enabled=true&device_platform=web_pc&focus_state=true&from_page=&history_len=9&is_fullscreen=false&is_page_visible=true&screen_height=4320&screen_width=7680&tz_name=America/Jamaica&channel=tiktok_web&data_collection_enabled=true&os=windows&priority_region=JM&region=JM&user_is_login=false&webcast_language=en&msToken=&referer=https://www.tiktok.com/@davillops/live&root_referer=https://www.tiktok.com/@davillops/live&device_id=67413764643960680593&room_id=7654008712357366535&room_ids=7654008712357366535 "HTTP/1.1 200 OK"
2026-06-21 23:01:30,878 | ERROR   | src.tiktok_listener | Conexao com o TikTok caiu; nova tentativa em 15s. (erro 500 do EulerStream e instabilidade do servico, costuma resolver sozinho)
2026-06-21 23:01:46,059 | INFO    | src.tiktok_listener | Conectando a @davillops...
2026-06-21 23:01:46,487 | INFO    | httpx | HTTP Request: GET https://www.tiktok.com/@davillops/live? "HTTP/1.1 200 OK"
2026-06-21 23:01:47,802 | INFO    | httpx | HTTP Request: GET https://www.tiktok.com/api-live/user/room/?aid=1988&app_language=en&app_name=tiktok_web&browser_language=en-JM&browser_name=Mozilla&browser_online=true&browser_platform=Win32&browser_version=5.0%20%28Windows%20NT%2010.0%3B%20Win64%3B%20x64%29%20AppleWebKit%2F537.36%20%28KHTML%2C%20like%20Gecko%29%20Chrome%2F129.0.0.0%20Safari%2F537.36%20Edg%2F128.0.2739.79&cookie_enabled=true&device_platform=web_pc&focus_state=true&from_page=&history_len=9&is_fullscreen=false&is_page_visible=true&screen_height=4320&screen_width=7680&tz_name=America/Jamaica&channel=tiktok_web&data_collection_enabled=true&os=windows&priority_region=JM&region=JM&user_is_login=false&webcast_language=en&msToken=&referer=https://www.tiktok.com/@davillops/live&root_referer=https://www.tiktok.com/@davillops/live&device_id=85731034241358832311&uniqueId=davillops&sourceType=54 "HTTP/1.1 200 OK"
2026-06-21 23:01:48,250 | INFO    | httpx | HTTP Request: GET https://webcast.tiktok.com/webcast/room/check_alive/?aid=1988&app_language=en&app_name=tiktok_web&browser_language=en-JM&browser_name=Mozilla&browser_online=true&browser_platform=Win32&browser_version=5.0%20%28Windows%20NT%2010.0%3B%20Win64%3B%20x64%29%20AppleWebKit%2F537.36%20%28KHTML%2C%20like%20Gecko%29%20Chrome%2F129.0.0.0%20Safari%2F537.36%20Edg%2F128.0.2739.79&cookie_enabled=true&device_platform=web_pc&focus_state=true&from_page=&history_len=9&is_fullscreen=false&is_page_visible=true&screen_height=4320&screen_width=7680&tz_name=America/Jamaica&channel=tiktok_web&data_collection_enabled=true&os=windows&priority_region=JM&region=JM&user_is_login=false&webcast_language=en&msToken=&referer=https://www.tiktok.com/@davillops/live&root_referer=https://www.tiktok.com/@davillops/live&device_id=33992967056643416876&room_id=7654008712357366535&room_ids=7654008712357366535 "HTTP/1.1 200 OK"
2026-06-21 23:01:48,252 | ERROR   | src.tiktok_listener | Conexao com o TikTok caiu; nova tentativa em 30s. (erro 500 do EulerStream e instabilidade do servico, costuma resolver sozinho)
2026-06-21 23:02:18,438 | INFO    | src.tiktok_listener | Conectando a @davillops...
2026-06-21 23:02:18,858 | INFO    | httpx | HTTP Request: GET https://www.tiktok.com/@davillops/live? "HTTP/1.1 200 OK"
2026-06-21 23:02:19,453 | INFO    | httpx | HTTP Request: GET https://www.tiktok.com/api-live/user/room/?aid=1988&app_language=en&app_name=tiktok_web&browser_language=en-JM&browser_name=Mozilla&browser_online=true&browser_platform=Win32&browser_version=5.0%20%28Windows%20NT%2010.0%3B%20Win64%3B%20x64%29%20AppleWebKit%2F537.36%20%28KHTML%2C%20like%20Gecko%29%20Chrome%2F129.0.0.0%20Safari%2F537.36%20Edg%2F128.0.2739.79&cookie_enabled=true&device_platform=web_pc&focus_state=true&from_page=&history_len=9&is_fullscreen=false&is_page_visible=true&screen_height=4320&screen_width=7680&tz_name=America/Jamaica&channel=tiktok_web&data_collection_enabled=true&os=windows&priority_region=JM&region=JM&user_is_login=false&webcast_language=en&msToken=&referer=https://www.tiktok.com/@davillops/live&root_referer=https://www.tiktok.com/@davillops/live&device_id=41615501764050644246&uniqueId=davillops&sourceType=54 "HTTP/1.1 200 OK"
2026-06-21 23:02:19,899 | INFO    | httpx | HTTP Request: GET https://webcast.tiktok.com/webcast/room/check_alive/?aid=1988&app_language=en&app_name=tiktok_web&browser_language=en-JM&browser_name=Mozilla&browser_online=true&browser_platform=Win32&browser_version=5.0%20%28Windows%20NT%2010.0%3B%20Win64%3B%20x64%29%20AppleWebKit%2F537.36%20%28KHTML%2C%20like%20Gecko%29%20Chrome%2F129.0.0.0%20Safari%2F537.36%20Edg%2F128.0.2739.79&cookie_enabled=true&device_platform=web_pc&focus_state=true&from_page=&history_len=9&is_fullscreen=false&is_page_visible=true&screen_height=4320&screen_width=7680&tz_name=America/Jamaica&channel=tiktok_web&data_collection_enabled=true&os=windows&priority_region=JM&region=JM&user_is_login=false&webcast_language=en&msToken=&referer=https://www.tiktok.com/@davillops/live&root_referer=https://www.tiktok.com/@davillops/live&device_id=60732997432863713664&room_id=7654008712357366535&room_ids=7654008712357366535 "HTTP/1.1 200 OK"
2026-06-21 23:02:19,900 | ERROR   | src.tiktok_listener | Conexao com o TikTok caiu; nova tentativa em 60s. (erro 500 do EulerStream e instabilidade do servico, costuma resolver sozinho)
2026-06-21 23:03:20,084 | INFO    | src.tiktok_listener | Conectando a @davillops...
2026-06-21 23:03:20,503 | INFO    | httpx | HTTP Request: GET https://www.tiktok.com/@davillops/live? "HTTP/1.1 200 OK"
2026-06-21 23:03:21,106 | INFO    | httpx | HTTP Request: GET https://www.tiktok.com/api-live/user/room/?aid=1988&app_language=en&app_name=tiktok_web&browser_language=en-JM&browser_name=Mozilla&browser_online=true&browser_platform=Win32&browser_version=5.0%20%28Windows%20NT%2010.0%3B%20Win64%3B%20x64%29%20AppleWebKit%2F537.36%20%28KHTML%2C%20like%20Gecko%29%20Chrome%2F129.0.0.0%20Safari%2F537.36%20Edg%2F128.0.2739.79&cookie_enabled=true&device_platform=web_pc&focus_state=true&from_page=&history_len=9&is_fullscreen=false&is_page_visible=true&screen_height=4320&screen_width=7680&tz_name=America/Jamaica&channel=tiktok_web&data_collection_enabled=true&os=windows&priority_region=JM&region=JM&user_is_login=false&webcast_language=en&msToken=&referer=https://www.tiktok.com/@davillops/live&root_referer=https://www.tiktok.com/@davillops/live&device_id=56173532651955389620&uniqueId=davillops&sourceType=54 "HTTP/1.1 200 OK"
2026-06-21 23:03:21,563 | INFO    | httpx | HTTP Request: GET https://webcast.tiktok.com/webcast/room/check_alive/?aid=1988&app_language=en&app_name=tiktok_web&browser_language=en-JM&browser_name=Mozilla&browser_online=true&browser_platform=Win32&browser_version=5.0%20%28Windows%20NT%2010.0%3B%20Win64%3B%20x64%29%20AppleWebKit%2F537.36%20%28KHTML%2C%20like%20Gecko%29%20Chrome%2F129.0.0.0%20Safari%2F537.36%20Edg%2F128.0.2739.79&cookie_enabled=true&device_platform=web_pc&focus_state=true&from_page=&history_len=9&is_fullscreen=false&is_page_visible=true&screen_height=4320&screen_width=7680&tz_name=America/Jamaica&channel=tiktok_web&data_collection_enabled=true&os=windows&priority_region=JM&region=JM&user_is_login=false&webcast_language=en&msToken=&referer=https://www.tiktok.com/@davillops/live&root_referer=https://www.tiktok.com/@davillops/live&device_id=72732777543478436975&room_id=7654008712357366535&room_ids=7654008712357366535 "HTTP/1.1 200 OK"
2026-06-21 23:03:21,564 | ERROR   | src.tiktok_listener | Conexao com o TikTok caiu; nova tentativa em 120s. (erro 500 do EulerStream e instabilidade do servico, costuma resolver sozinho)
2026-06-21 23:05:21,749 | INFO    | src.tiktok_listener | Conectando a @davillops...
2026-06-21 23:05:22,837 | INFO    | httpx | HTTP Request: GET https://www.tiktok.com/@davillops/live? "HTTP/1.1 200 OK"
2026-06-21 23:05:24,169 | INFO    | httpx | HTTP Request: GET https://www.tiktok.com/api-live/user/room/?aid=1988&app_language=en&app_name=tiktok_web&browser_language=en-JM&browser_name=Mozilla&browser_online=true&browser_platform=Win32&browser_version=5.0%20%28Windows%20NT%2010.0%3B%20Win64%3B%20x64%29%20AppleWebKit%2F537.36%20%28KHTML%2C%20like%20Gecko%29%20Chrome%2F129.0.0.0%20Safari%2F537.36%20Edg%2F128.0.2739.79&cookie_enabled=true&device_platform=web_pc&focus_state=true&from_page=&history_len=9&is_fullscreen=false&is_page_visible=true&screen_height=4320&screen_width=7680&tz_name=America/Jamaica&channel=tiktok_web&data_collection_enabled=true&os=windows&priority_region=JM&region=JM&user_is_login=false&webcast_language=en&msToken=&referer=https://www.tiktok.com/@davillops/live&root_referer=https://www.tiktok.com/@davillops/live&device_id=47287552191555666564&uniqueId=davillops&sourceType=54 "HTTP/1.1 200 OK"
2026-06-21 23:05:25,281 | INFO    | httpx | HTTP Request: GET https://webcast.tiktok.com/webcast/room/check_alive/?aid=1988&app_language=en&app_name=tiktok_web&browser_language=en-JM&browser_name=Mozilla&browser_online=true&browser_platform=Win32&browser_version=5.0%20%28Windows%20NT%2010.0%3B%20Win64%3B%20x64%29%20AppleWebKit%2F537.36%20%28KHTML%2C%20like%20Gecko%29%20Chrome%2F129.0.0.0%20Safari%2F537.36%20Edg%2F128.0.2739.79&cookie_enabled=true&device_platform=web_pc&focus_state=true&from_page=&history_len=9&is_fullscreen=false&is_page_visible=true&screen_height=4320&screen_width=7680&tz_name=America/Jamaica&channel=tiktok_web&data_collection_enabled=true&os=windows&priority_region=JM&region=JM&user_is_login=false&webcast_language=en&msToken=&referer=https://www.tiktok.com/@davillops/live&root_referer=https://www.tiktok.com/@davillops/live&device_id=18449171923319935220&room_id=7654008712357366535&room_ids=7654008712357366535 "HTTP/1.1 200 OK"
2026-06-21 23:05:25,283 | ERROR   | src.tiktok_listener | Conexao com o TikTok caiu; nova tentativa em 120s. (erro 500 do EulerStream e instabilidade do servico, costuma resolver sozinho)
2026-06-21 23:06:05,453 | INFO    | src.panel_server | Overlay desconectado (3 ativos)
